114	18.13925	-67.12885	12	CLINICA DR ROVIRA	3	44	HORMIGUERO	"Calle Luis Munos Marin 2, Carr. 103"	Privado - Lucrativo - Corpor	1/4/2003	SI	3	67
109	18.21017	-67.14227	27	UPR RECINTO UNIVERSITARIO DE MAYAGUEZ	3	37	MAYAGUEZ	#256 Boulevard Alonso Valdez	Gobierno Estatal	1/4/2003	SI	0	97
108	18.20322	-67.14659	-1	CLINICA YAGUEZ	3	129	MAYAGUEZ	Calle McKinley Num 114	Privado - Lucrativo - Corpor	86-04-15	SI	2	97
113	18.17312	-67.14783	-13	CORP FONDO SEGURO ESTADO - DISPENS REG MAYA	3	124	MAYAGUEZ	"Ave. Los Corazones, Carr. Num. 2, Bo. Sab"	Gobierno Estatal	89-04-10	SI	0	97
110	18.20057	-67.13602	18	CDT ASOCIACION DE MAESTROS DE PUERTO RICO	3	134	MAYAGUEZ	"Ramos Antonini 158,"	Privado - No Lucrativo - Aso	92-04-03	SI	0	97
111	18.18709	-67.11929	227	POLICLINICA BELLA VISTA	3	10	MAYAGUEZ	"Carr. 12 Km.158.3, Profesional Plaza Buil"	Privado - No Lucrativo - Com	99-04-06	SI	0	97
118	18.03912	-67.05561	40	CSF DE LAJAS	3	46	LAJAS	Ave. Flamboyan 237	Gobierno Estatal	89-04-14	SI	3	79
117	18.18331	-66.98135	416	CDT SERVICIOS MEDICOS MARICAO	3	49	MARICAO	Ave. Luchetti Num. 9	Privado Serv. Med. Las Maria	A-93-04-	SI	2	93
138	18.38062	-67.18407	18	CLINICA SAN FRANCISCO DE AGUADA	3	28	AGUADA	Calle Colon 106	Privado Adm. Aguada Comm. Cl	80-04-15	SI	0	3
133	18.33725	-66.99418	70	CDT DE SAN SEBASTIAN	3	112	SAN SEBAST	Calle Jose Mendez Cardona Num. 3	Privado - Lucrativo - Corpor	84-04-00	SI	3	131
132	18.33993	-66.99619	69	CDT PEPINO HEALTH GROUP INC	3	60	SAN SEBAST	Calle Pavia Fernandez #120	Privado - Lucrativo - Corpor	93-04-11	SI	3	131
134	18.25847	-66.98595	253	SERVICIOS MEDICOS LAS MARIAS	3	47	LAS MARIAS	"Carr. 119, Km 27.4"	Serv. Medicos Las Marias Inc	94-04-12	SI	3	83
136	18.33845	-67.25192	9	RINCON HEALTH CENTER INC	3	56	RINCON	"Calle Munoz Rivera Num. 28,"	Privado - Lucrativo - Asocia	92-01-05	SI	0	117
137	18.33629	-67.25196	5	RINCON MEDICAL CENTER	3	98	RINCON	"Carr. Estatal #115, Km. 13.1, Bo. Pueblo"	Gobierno Estatal - Lucrativo	99-04-06	SI	0	117
19	18.37399	-65.93275	18	POLICLINICA DR SALVADOR RIBOT RUIZ	4	141	CAROLINA	"RD 857, Km. 0 Hm. 4, Bo.  Canovanilla"	Privado - Lucrativo - Corpor	1/4/2015	SI	2	31
17	18.3802	-65.95621	19	CDT DOCTORES VILLALOBOS	4	88	CAROLINA	Edif. Jesus T. Pineiro Piso 3 Ave. Fernan	Privado Villalobos	83-04-19	SI	2	31
21	18.42723	-65.88002	9	CONCILIO DE SALUD INTEGRAL DE LOIZA INC	4	19	LOIZA	Carr. 188 Interseccion 187	Fondos Federales sin fines d	86-04-08	SI	3	87
20	18.37785	-65.89825	45	CDT DR CARLOS MELLADO DE CANOVANAS	4	69	CANOVANAS	Calle Corchado Final	Gobierno Municipal	89-04-14	SI	2	29
18	18.39612	-65.99019	16	CORP FONDO SEGURO ESTADO - CDT REGIONAL DE	4	111	CAROLINA	"Carr. PR 3, Bo. San Anton, Sector Comunid"	Gobierno Estatal	90-04-07	NO	0	31
22	18.37884	-65.83579	16	CDT RIO GRANDE	4	97	RIO GRANDE	Calle Pimentel Castro #200 Rio Grande	Privado Dr. Masson	94-04-09	SI	2	119
23	18.32699	-65.64792	13	DISPENSARIO MEDICO FONDO SEGURO ESTADO	4	103	FAJARDO	"Ave. Marcelito Gotay, Carr. 195, Km. 2"	Gobierno Estatal	99-04-05	SI	2	53
35	18.41977	-66.05831	6	CPF CELESTE ZALDUONDO	4	139	SAN JUAN	"Calla Padre Las Casa 117, El Vedado, Hato"	Privado - No Lucrativo - Aso	1/4/2002	SI	3	127
25	18.39538	-66.07422	8	CLINICA EXTERNAS ADMINISTRACION DE SERVICIO	4	15	SAN JUAN	"Edif. Central, Centro Medico,"	Gobierno Estatal	1/4/2002	NO	0	127
27	18.39685	-66.07536	17	SERVICIOS MEDICOS DE RIO PIEDRAS	4	17	SAN JUAN	RCM-UPR Centro Medico de Rio Piedras	Gobierno Estatal	1/4/2002	NO	0	127
29	18.41916	-66.04298	1	CDT DR KOPPISCH	4	5	SAN JUAN	"Urb. San Jose, Ave. Barbosa, Esq. Sicilia"	Gobierno Municipal	78-04-26	SI	3	127
34	18.40678	-66.06533	5	CDT CARIBBEAN MEDICAL TESTING CENTER (CMT)	4	67	SAN JUAN	"Calle Clemson #300, Extension University"	Privado - Lucrativo - Corpor	79-02-21	SI	3	127
26	18.39347	-66.07379	22	CENTRO LATINOAMERICANO DE ENFERMEDADES DE T	4	74	SAN JUAN	Centro Medico - Rio Piedras	Gobierno Estatal	80-04-02	NO	0	127
31	18.39839	-66.01479	24	CS COMUNIDAD DE SABANA LLANA DR OLIVERAS GU	4	7	SAN JUAN	"Calle 8 Esq. 45 Parcelas Falu, Sabana Lla"	Gobierno Municipal	82-04-36	NO	0	127
28	18.41716	-66.08042	3	CDT DR LOPEZ ANTONGIORGI	4	6	SAN JUAN	Calle 25 NE 333 Puerto Nuevo	Gobierno Municipal	90-04-08	SI	3	127
32	18.39597	-66.04852	35	CDT MUNICIPAL DR JAVIER JAVIER ANTON	4	8	SAN JUAN	Calle Pineiro Esq. Vallejo	Gobierno Municipal	91-04-09	SI	2	127
33	18.35718	-66.04587	94	CLINICA EXPRESO AUXILIO MUTUO (CDT) (Antes	4	104	SAN JUAN	"Carr. PR-199 Este, Km. 14.6, Ave. Las Cum"	Gobierno Municipal	98-04-00	SI	3	127
36	18.41826	-66.05723	11	METROPOLITAN COMMUNITY CLINIC	4	131	SAN JUAN	"Calle Agueybana 426, Urb. El Vedado, Hato"	Privado - Lucrativo - Corpor	1/4/2002	SI	2	127
39	18.41196	-66.06811	18	CDT  ASOCIACION DE MAESTROS DE PUERTO RICO	4	138	SAN JUAN	Sergio Cuevas Bustamante #550 Ave Domenec	Privado - Lucrativo - Corpor	1/4/2002	SI	2	127
46	18.46438	-66.09608	0	CDT DR MANUEL QUEVEDO BAEZ	4	2	SAN JUAN	Calle San Agustin #359 Ponce de Leon o Av	Gobierno Municipal	1/4/2002	SI	3	127
42	18.44613	-66.06525	28	HOFFA MEDICAL CENTER	4	11	SAN JUAN	Calle del Parque Num. 352 Piso 1	Privado - No Lucrativo - Cor	1/4/2002	SI	3	127
48	18.44676	-66.08238	0	CDT DR GUALBERTO RABELL HOARE	4	101	SAN JUAN	"Calle Cerra 900 Finales, Santurce"	Gobierno Municipal	1/4/2002	SI	2	127
45	18.44813	-66.04039	5	CDT DR.  ARNALDO J GARCIA	4	24	SAN JUAN	"Calle Flor Antillana, Urb. Publica Luis L"	Gobierno Municipal	78-04-26	SI	3	127
41	18.43567	-66.04861	11	CDT JOSE S BELAVAL	4	4	SAN JUAN	"Ave. Borinquen Esq. Calle Nin, Bo. Obrero"	Gobierno Municipal	82-04-33	SI	3	127
44	18.45015	-66.06559	18	SAN JUAN MEDICAL IMAGING LLP	4	105	SAN JUAN	"Ave. De Diego , Esq. Baldorioty, Santurce"	Privado - Lucrativo - Corpor	83-12-05	SI	3	127
38	18.38166	-66.0668	46	CORP FONDO SEGURO ESTADO DISPENS REG SAN JU	4	9	SAN JUAN	"Carr. Estatal Puerto Rico 838 Km. 6.3, Se"	Gobierno Estatal	90-04-17	SI	3	127
50	18.44773	-66.0742	10	CDT PROGRAMA SIDA DE SAN JUAN	4	27	SAN JUAN	"Ave. Fernandez Juncos 1306, Parada 19, Sa"	Gobierno Municipal	92-04-07	SI	3	127
62	18.36134	-66.11393	26	CDT GUAYNABO MEDICAL MALL	4	3	GUAYNABO	Ave. Las Cumbres 140	Gobierno Municipal	94-04-09	SI	3	61
131	18.30286	-65.30346	23	CS COMUNAL DE CULEBRA	4	73	CULEBRA	Calle William Font	Gobierno Estatal	93-04-02	NO	0	49
57	18.18625	-66.30325	592	CS INTEGRAL EN  BARRANQUITAS	5	127	BARRANQUIT	Calle Barcelo Num.53 Carr. 156	Privado - No Lucrativo - Cor	90-04-18	SI	3	19
55	18.22124	-66.22592	200	CS INTEGRAL EN COMERIO	5	38	COMERIO	Carr. 167 Calle Georgetti Num. 18 Int. 77	Privado - No Lucrativo - Cor	87-04-21	SI	3	45
56	18.22307	-66.22329	203	COMERIO MEDICAL CENTER	5	96	COMERIO	Carretera Estatal  #778 Km. 0.9	Gobierno Municipal	96-04-21	SI	3	45
59	18.4424	-66.12718	0	SALA DE EMERGENCIA CSF	5	90	CATANO	Ave. Las Nereidas 126	Gobierno Estatal	1/4/2003	SI	0	33
60	18.4362	-66.15407	3	CDT EULALIA KUILAN	5	34	CATANO	Carretera 869 Bo. Palmas	Gobierno Municipal	90-04-19	SI	0	33
64	18.37657	-66.14688	25	CDT MEDICINA FAMILIAR MINILLAS	5	91	BAYAMON	Ave. Laurel Z-22 Urbanizacion Lomas Verde	Privado - Lucrativo - Corpor	85-04-03	SI	2	21
65	18.39964	-66.13175	22	CORP FONDO SEGURO ESTADO	5	126	BAYAMON	"Carr.  Estatal Num. 2, Km. 8.5, Bo.  Juan"	Gobierno Estatal	1/4/2003	SI	2	21
69	18.39753	-66.15504	31	BAYAMON HEALTH CENTER DR. JOSE RAMON SELVA	5	16	BAYAMON	"Calle Manuel F.  Rossy, Esq.  Isabel II"	Gobierno Municipal	96-04-00	SI	0	21
66	18.39384	-66.14727	10	CDT GMSP INC	5	94	BAYAMON	Calle Santa Cruz B-7	Privado - Lucrativo - Indivi	99-04-00	SI	3	21
68	18.39739	-66.14853	3	INTEGRATED COMMUNITY HEALTH SYSTEM	5	77	BAYAMON	Calle Garcia Num. 8 y 9	Privado - Lucrativo - Corpor	99-04-02	SI	3	21
67	18.39781	-66.15012	18	CSM INTEGRADOS CDT	5	92	BAYAMON	Calle Santa Cruz #59	Privado - Lucrativo - Socied	99-04-04	SI	0	21
75	18.42072	-66.33614	26	CENTRO INTEGRAL DE SALUD O VEGA ALTA COMMUN	5	62	VEGA ALTA	Carr. #2 - Km. 31.9	Privado - Lucrativo - Corpor	88-04-22	SI	2	143
73	18.38943	-66.24811	20	CDT TOA ALTA CURA	5	61	TOA ALTA	Calle Barcelo Num. 16	Gobierno Municipal - Lucrati	82-03-50	SI	2	135
74	18.36785	-66.2168	57	CDT DE TOA ALTA BO PINAS	5	32	TOA ALTA	"Carr. 861, Int. 829, Km. 5.8, Bo. Pinas"	Gobierno Municipal	93-04-12	SI	3	135
70	18.43874	-66.19517	13	TOA BAJA HEALTH CENTER	5	66	TOA BAJA	"Ave. Sabana Seca, Interseccion 867, Bo. S"	Gobierno Municipal	87-04-03	SI	2	137
71	18.46303	-66.26961	19	CDT DORADO COMMUNITY HEALTH	5	40	DORADO	Bo. Mameyal 698	Privado - Lucrativo - Corpor	93-04-03	SI	3	51
72	18.46074	-66.26633	21	CDT DORADO MEDICAL COMPLEX	5	35	DORADO	Calle Mendez Vigo 349	Privado - Lucrativo - Corpor	98-04-06	SI	2	51
77	18.30327	-66.24358	147	CS INTEGRAL EN NARANJITO	5	53	NARANJITO	"Carr. 167, Bo. Achiote, Sector El Desvio"	Corporacion sin Lucro La Mon	88-04-15	NO	0	105
82	18.22691	-66.39429	516	CS INTEGRAL EN OROCOVIS	5	54	OROCOVIS	"Carr. 155, Sector el Desvio"	Privado - No Lucrativo - Aso	91-04-13	SI	2	107
80	18.34225	-66.31245	124	CENTRO MEDICO PROFESIONAL DE LA SALUD	5	110	COROZAL	Carr. 981. Km. 15.1 Bo. Pueblo	Privado - Lucrativo - Corpor	92-04-10	SI	3	47
78	18.34525	-66.31509	154	CS INTEGRAL EN COROZAL	5	18	COROZAL	"Carr. PR-159, Km. 0.9,  Bo. Abras desvio"	Privado - No Lucrativo - Cor	95-04-02	SI	3	47
79	18.34352	-66.32206	92	DISPENSARIO CORP FONDO SEGURO ESTADO	5	100	COROZAL	Carr. Estatal 159 Km. 13.9 detras Cuartel	Gobierno Estatal	96-04-04	SI	3	47
7	18.11044	-66.16862	411	CDT DE CAYEY	6	30	CAYEY	Calle Luis Barreras Num. 174	Gobierno Municipal	91-04-07	SI	3	35
6	18.12018	-66.14742	393	CORP FONDO SEGURO ESTADO - CDT	6	65	CAYEY	"Edificio1, Carr. 14, Km. 723, Bo. Montell"	Gobierno Estatal	93-04-10	SI	3	35
15	18.14666	-65.81828	12	CORP FONDO SEGURO ESTADO - DISPENS REG HUMA	6	133	HUMACAO	"Ave. Boulevard, Ramal 3"	Gobierno Estatal	88-04-05	SI	2	69
16	18.14751	-65.82356	17	CDT DR JORGE FRANCESCHI	6	75	HUMACAO	"Calle Flor Gerena Final, Esq. Sergio Pena"	Gobierno Municipal	97-04-00	SI	2	69
12	18.25784	-65.97516	81	CMF JAIME SERRANO DAVILA	6	42	GURABO	Carr. 941 Km. 0 Hm. 3	Privado - No Lucrativo - Cor	1/4/2002	SI	2	63
13	18.23003	-65.92009	75	CDT DE JUNCOS	6	95	JUNCOS	Calle Munoz Rivera Final	Gobierno Municipal	1/4/2002	SI	2	77
14	18.18273	-65.87247	125	CDT CENTRO MEDICO LAS PIEDRAS	6	106	LAS PIEDRA	Calle Jose C Barbosa #68	Privado - Lucrativo - Corpor	80-04-65	SI	3	85
11	18.18504	-65.96412	113	CSS RYDER DE SAN LORENZO	6	78	SAN LORENZ	"Calle Munos Rivera Final, Hacia Patillas"	Privado - No Lucrativo - Cor	86-04-03	SI	0	129
8	18.23787	-66.03513	73	CENTRO AMBULATORIO HIMA SAN PABLO CAGUAS	6	108	CAGUAS	Munoz Rivera A-1	Privado - Lucrativo - Corpor	87-12-08	SI	2	25
10	18.25007	-66.03066	68	CORP FONDO SEGURO ESTADO - DISPENS REG CAGU	6	117	CAGUAS	Ave.. Munoz Marin (al lado Urb. Santa Jua	Gobierno Estatal	89-04-10	SI	2	25
9	18.23356	-66.03064	71	CDT ATENCION MEDICA INMEDIATA	6	1	CAGUAS	Ave. Rafael Cordero Final Esq. Troche	Gobierno Municipal - Lucrati	97-04-06	SI	3	25
51	18.25559	-66.10706	282	CDT DE AGUAS BUENAS	6	29	AGUAS BUEN	Calle Munoz Rivera Final	Gobierno Estatal	1/4/2003	SI	3	7
53	18.17681	-66.15928	437	CORP DE SERVICIOS DE SALUD Y MEDICINA AVANZ	6	86	CIDRA	Carr. 172 Km 13.5 Ave. Industrial	Privado - Lucrativo - Corpor	1/4/2003	SI	3	41
52	18.18546	-66.15855	452	CSF DR LUIS ARAMBURU	6	135	CIDRA	"Ave. El Jibaro, Bo. Bayamon"	Privado - Lucrativo - Corpor	86-04-15	SI	3	41
54	18.17685	-66.16139	430	CENTRO DE MEDICINA ESPECIALIZADA	6	122	CIDRA	"Calle Barcelo, Esq. Carretera 173"	Privado - Lucrativo - Socied	88-04-10	SI	3	41
127	18.00628	-65.90047	20	CSF DE MAUNABO	6	50	MAUNABO	"Ave. Kennedy, Apt. 8"	Gobierno Municipal	88-04-14	SI	3	95
